"id","title","author_full","publisher_name","publisher_code","isbn13","page_count","weight","size","publication_date","category_major","category_field","category_subfield","price_original","price_sale","currency","availability","item_condition","rating_value","rating_scale","rating_normalized","review_count"
"59583","조선민중과 황민화정책","미야다 세즈코","일조각",NA,NA,"221",NA,NA,"1997년 06월 30일","인문학계열","사학","한국사",12000,12000,"KRW","InStock","Used",0,10,0,NA
"6055888","일만리 조선강토의 침축사","양태진 저","백산출판사",NA,NA,"405",NA,"188*254*30mm","2011년 11월 30일","인문학계열","사학","한국사",30000,30000,"KRW","OutOfStock","Used",0,10,0,NA
"60793","고려시대 부곡제연구","박종기 저","서울대학교출판부",NA,NA,"309",NA,NA,"1994년 02월 28일","인문학계열","사학","한국사",7000,7000,"KRW","InStock","Used",0,10,0,NA
"60796","한국중세사회연구","이우성","일조각",NA,NA,"297",NA,"148*210*20mm","1991년 07월 31일","인문학계열","사학","한국사",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"62503","한국고대불교조각사연구","김리나","일조각",NA,NA,"389",NA,NA,"1997년 08월 31일","인문학계열","사학","한국사",23000,23000,"KRW","InStock","Used",9,10,0,NA
"6259934","역주 박통사 언해","편집부 편","학고방",NA,"9791165865245","419",NA,"162*230*30mm","2012년 01월 31일","인문학계열","사학","한국사",32000,32000,"KRW","OutOfStock","Used",0,10,0,NA
"62826","고려귀족사회의 형성","이기백","일조각",NA,NA,"245",NA,"148*210*20mm","1990년 11월 30일","인문학계열","사학","한국사",12000,12000,"KRW","InStock","Used",0,10,0,NA
"62827","민족과 역사","이기백","893370101X",NA,NA,"247",NA,"148*210*20mm","1997년 01월 31일","인문학계열","사학","한국사",12000,12000,"KRW","InStock","Used",0,10,0,NA
"62828","신라사상사연구","이기백","일조각",NA,NA,"297",NA,"148*210*20mm","1997년 01월 31일","인문학계열","사학","한국사",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"62829","(한국사학논집 3) 한국사상의 재구성","이기백","일조각",NA,NA,"271",NA,"148*210*20mm","1997년 01월 31일","인문학계열","사학","한국사",12000,12000,"KRW","InStock","Used",0,10,0,NA
"62830","한국사신론","이기백 저","일조각",NA,NA,"607",NA,NA,"1990년 03월 31일","인문학계열","사학","한국사",18000,18000,"KRW","InStock","Used",0,10,0,NA
"62831","(한국사학논집 2) 한국사학의 방향","이기백","일조각",NA,NA,"249",NA,"148*210*20mm","1990년 08월 31일","인문학계열","사학","한국사",12000,12000,"KRW","InStock","Used",0,10,0,NA
"62835","최승노상서문연구","이기백 등편","일조각",NA,NA,"181",NA,"148*210*20mm","1997년 01월 31일","인문학계열","사학","한국사",9000,9000,"KRW","InStock","Used",0,10,0,NA
"62837","한국고대 정치사회사연구","이기백","일조각",NA,NA,"397",NA,"148*210*30mm","1996년 10월 31일","인문학계열","사학","한국사",20000,20000,"KRW","InStock","Used",0,10,0,NA
"6297209","택견 기술의 과학적 원리","김영만 저","한국학술정보",NA,NA,"272",NA,"152*225*20mm","2012년 02월 29일","인문학계열","사학","한국사",15000,14250,"KRW","OutOfStock","Used",0,10,0,NA
"63045435","제주인의 삶과 도구 총서 : 한경면편","제주특별자치도 민속자연사박물관 저","휴먼컬처아리랑",NA,"9791159678073","400",NA,"150*220*30mm","2018년 02월 25일","인문학계열","사학","한국사",45000,45000,"KRW","OutOfStock","Used",0,10,0,NA
"63065","한국사 3","국사편찬위원회편집부","898236062X",NA,NA,"407",NA,NA,"1998년 01월 31일","인문학계열","사학","한국사",8500,8500,"KRW","InStock","Used",0,10,0,NA
"63066","한국사 2","국사편찬위원회편집부","국사편찬위원회",NA,NA,"407",NA,NA,"1998년 01월 31일","인문학계열","사학","한국사",8800,8800,"KRW","InStock","Used",0,10,0,NA
"6314637","고구려사연구 2","연세대학교 국학연구원 저","대학출판문화원",NA,NA,"144",NA,"155*226*60mm","1988년 04월 01일","인문학계열","사학","한국사",35000,35000,"KRW","OutOfStock","Used",0,10,0,NA
"6317391","The History and Structure of Korean Shamanism","Moon Jeong il  저","대학출판문화원",NA,NA,"557",NA,"188*254*35mm","2012년 02월 01일","인문학계열","사학","한국사",30000,30000,"KRW","OutOfStock","Used",0,10,0,NA
"6322290","한국고대중세고문서연구 (상)","노명호,박영제,박재우,오영선,윤경진 공저","서울대학교출판문화원",NA,NA,"546",NA,"188*254*35mm","2011년 11월 10일","인문학계열","사학","한국사",48000,48000,"KRW","OutOfStock","Used",0,10,0,NA
"6328043","이진룡 의병장 자료 전집","이선우 등저","국학자료원",NA,NA,"733",NA,"190*260*40mm","2005년 06월 30일","인문학계열","사학","한국사",80000,80000,"KRW","InStock","Used",0,10,0,NA
"6333840","조선의 왕실 왕실 친인척 부록","지두환 저","역사문화",NA,NA,"477",NA,"153*224*30mm","2009년 02월 27일","인문학계열","사학","한국사",15000,15000,"KRW","InStock","Used",0,10,0,NA
"6342440","조선 성균관 교육문화","장재천 저","교육과학사",NA,NA,"369",NA,"186*256*30mm","2012년 02월 25일","인문학계열","사학","한국사",18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"6359483","공연예술 시대와 함께 숨쉬다","국립중앙극장 공연예술 박물관 편","국립극장",NA,NA,"290",NA,"188*220*20mm","2010년 02월 27일","인문학계열","사학","한국사",30000,27000,"KRW","InStock","Used",0,10,0,NA
"6378259","새로운 관점의 임진왜란사 연구","조원래 저","894281753X",NA,NA,"480",NA,"148*210*30mm","2011년 12월 30일","인문학계열","사학","한국사",28000,28000,"KRW","OutOfStock","Used",0,10,0,NA
"6412115","한국사의 이해","윤경호 저","청목출판사",NA,NA,"668",NA,"128*188*35mm","2012년 02월 29일","인문학계열","사학","한국사",28000,28000,"KRW","OutOfStock","Used",0,10,0,NA
"6423987","핵심 한국사의 이해","편집국 저","은하출판사",NA,NA,"438",NA,"190*265*30mm","2012년 03월 07일","인문학계열","사학","한국사",14000,12600,"KRW","InStock","Used",0,10,0,NA
"64337842","한국사","경북대 한국사교재편찬위원회 저","경북대학교출판부",NA,NA,"326",NA,"172*235*30mm","2018년 08월 29일","인문학계열","사학","한국사",17000,17000,"KRW","InStock","Used",10,10,0,NA
"6471277","여말선초의 농장 형성과 농학 연구","박경안 저","혜안",NA,NA,"234",NA,"158*233*20mm","2012년 03월 05일","인문학계열","사학","한국사",22000,22000,"KRW","OutOfStock","Used",0,10,0,NA
"6674","노비 농노 노예","역사학회 편","일조각",NA,NA,"436",NA,NA,"1998년 12월 31일","인문학계열","사학","한국사",20000,20000,"KRW","InStock","Used",0,10,0,NA
"66868","고려말 사대부의 정치사상연구","도현철 저","일조각",NA,NA,"284",NA,"148*210*20mm","1999년 08월 31일","인문학계열","사학","한국사",15000,15000,"KRW","InStock","Used",0,10,0,NA
"6707869","마한 백제인들의 일본열도 이주와 교류","중앙문화재연구원 저","서경문화사",NA,NA,"282",NA,"188*254*20mm","2012년 03월 30일","인문학계열","사학","한국사",22000,20900,"KRW","OutOfStock","Used",0,10,0,NA
"6714","한국사신론","이기백 저","일조각",NA,NA,"455",NA,"210*297*30mm","2012년 02월 15일","인문학계열","사학","한국사",20000,20000,"KRW","OutOfStock","Used",9.8,10,0,NA
"6715","한국역사의 이해 2","이성무","893030656X",NA,NA,"262",NA,"153*224*20mm","1998년 12월 31일","인문학계열","사학","한국사",9000,9000,"KRW","OutOfStock","Used",0,10,0,NA
"673","조선의 부정부패 그 멸망에 이른 역사","박성수","8981500223",NA,NA,"325",NA,NA,"1999년 01월 31일","인문학계열","사학","한국사",8500,7650,"KRW","InStock","Used",0,10,0,NA
"69410637","고려사세가초기편보유 1","장동익 저","894991039X",NA,NA,"502",NA,"188*257*35mm","2014년 08월 29일","인문학계열","사학","한국사",40000,40000,"KRW","OutOfStock","Used",0,10,0,NA
"69410686","고려사세가초기편보유 2","장동익 저","경인문화사",NA,NA,"540",NA,"188*257*35mm","2014년 08월 22일","인문학계열","사학","한국사",40000,40000,"KRW","OutOfStock","Used",0,10,0,NA
"69437783","교양한국사","이미숙 저","수서원",NA,NA,"335",NA,"188*257*30mm","2014년 08월 30일","인문학계열","사학","한국사",15000,15000,"KRW","InStock","Used",0,10,0,NA
"70920431","세계 속의 한국사","박지현 저","동아대학교출판부",NA,NA,"337",NA,"188*257*30mm","2019년 02월 13일","인문학계열","사학","한국사",15000,15000,"KRW","InStock","Used",0,10,0,NA
"71258","근세 한일성곽의 비교연구","유재춘 저","국학자료원",NA,NA,"231",NA,NA,"1999년 08월 31일","인문학계열","사학","한국사",10000,9500,"KRW","InStock","Used",0,10,0,NA
"7148533","백제 국가권력의 확산과 지방","강종원 저","서경문화사",NA,NA,"443",NA,"160*232*30mm","2012년 05월 26일","인문학계열","사학","한국사",28000,26600,"KRW","OutOfStock","Used",0,10,0,NA
"7178628","조선시대 시인과 시정신 1","이구의 저","지성인",NA,NA,"532",NA,"160*230*35mm","2012년 02월 20일","인문학계열","사학","한국사",33000,29700,"KRW","OutOfStock","Used",0,10,0,NA
"72054","신라골품제연구","이종욱 저","일조각",NA,NA,"515",NA,NA,"1999년 07월 31일","인문학계열","사학","한국사",25000,25000,"KRW","InStock","Used",0,10,0,NA
"7207958","낙중학","홍원식, 정우락 등저","계명대학교출판부",NA,NA,"400",NA,"148*210*30mm","2012년 06월 08일","인문학계열","사학","한국사",30000,30000,"KRW","OutOfStock","Used",0,10,0,NA
"7300480","신라의 건국과 사로 6촌","신라사학회 저","경인문화사",NA,NA,"276",NA,"148*210*20mm","2012년 07월 10일","인문학계열","사학","한국사",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"74205150","칠지도와 광개토대왕비 비문으로 다시 보는 고대 한일관계사","황보연 저","타임라인",NA,NA,"136",NA,"153*223*20mm","2019년 05월 31일","인문학계열","사학","한국사",15000,13500,"KRW","OutOfStock","Used",0,10,0,1873
"74377145","한국 근대사회와 문화 3","지수결 등저","895211874X",NA,NA,"432",NA,"160*232*30mm","2016년 10월 30일","인문학계열","사학","한국사",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"74393459","순응과 저항을 넘어서","신욱희 저","서울대학교출판문화원",NA,NA,"144",NA,"152*223*20mm","2015년 09월 30일","인문학계열","사학","한국사",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"74814303","The Seoul City Wall","전우용 저","서울연구원",NA,"9791157002764","180",NA,"140*200*20mm","2018년 05월 16일","인문학계열","사학","한국사",7000,7000,"KRW","OutOfStock","Used",0,10,0,NA
"74819275","양주 대모산성의 재조명","노혁진,박성현,심광주,최맹식,김길식,심재연 공저","한림대학교출판부",NA,NA,"232",NA,"190*260*20mm","2013년 08월 20일","인문학계열","사학","한국사",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"75184705","신라인의 교육, 그 문명사적 조망","안경식 저","899971845X",NA,NA,"536",NA,"172*245*35mm","2019년 06월 20일","인문학계열","사학","한국사",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"75223820","한국사 연구의 새로운 동향","계명대학교 한국학연계전공 저","역락",NA,"9791162441350","327",NA,"160*232*30mm","2018년 02월 27일","인문학계열","사학","한국사",26000,26000,"KRW","OutOfStock","Used",0,10,0,NA
"75732149","전승문화의 기반탐구","황인덕 저","8975990079",NA,NA,"453",NA,"188*257*30mm","2019년 01월 15일","인문학계열","사학","한국사",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"77190881","한국문화자원의이해1","신명호,목경찬,한필원,안계복,이장웅,김윤미 공저","한국방송통신대학교출판문화원",NA,NA,"420",NA,"172*245*30mm","2017년 07월 25일","인문학계열","사학","한국사",16500,16500,"KRW","OutOfStock","Used",10,10,0,NA
"7813108","북조선 체제 성립과 연안파 역할","정병일 저","선인",NA,NA,"350",NA,"148*210*30mm","2012년 09월 20일","인문학계열","사학","한국사",27000,25650,"KRW","OutOfStock","Used",0,10,0,NA
"78520203","한국선비문화연구원 탐구","손병욱 저","국립경상대학교출판부",NA,NA,"224",NA,"152*225*20mm","2019년 02월 28일","인문학계열","사학","한국사",17000,17000,"KRW","OutOfStock","Used",0,10,0,NA
"7881186","조선후기 수교자료 집성 3","정긍식,조지만,김영석 공저","한국법제연구원",NA,NA,"900",NA,"188*254*40mm","2012년 09월 30일","인문학계열","사학","한국사",40000,40000,"KRW","OutOfStock","Used",0,10,0,NA
"7906675","이성계와 조준ㆍ정도전의 조선왕조 개창","김당택 저","전남대학교출판문화원",NA,NA,"380",NA,"153*224*30mm","2012년 10월 10일","인문학계열","사학","한국사",17000,15300,"KRW","OutOfStock","Used",0,10,0,NA
"79361196","한국민속의 이해","최정숙 저","1127279718",NA,"9791127279714","196",NA,"188*257*20mm","2019년 09월 01일","인문학계열","사학","한국사",11300,11300,"KRW","OutOfStock","Used",0,10,0,NA
"7949623","Guide to Korean Culture","TAE-HUNG HA  저","대학출판문화원",NA,NA,"456",NA,"148*210*30mm","1996년 01월 11일","인문학계열","사학","한국사",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"8034615","105인사건과 신민회 연구","윤경로 저","한성대학교출판부",NA,NA,"511",NA,"162*230*35mm","2012년 08월 31일","인문학계열","사학","한국사",23000,23000,"KRW","OutOfStock","Used",0,10,0,NA
"8116219","한국고대사의 인식과 논리","김영하 저","8979869649",NA,NA,"368",NA,"152*224*30mm","2012년 11월 30일","인문학계열","사학","한국사",20000,19000,"KRW","OutOfStock","Used",0,10,0,NA
"8172106","나라의 정화 조선의 표상","강희정 저","서강대학교출판부",NA,NA,"311",NA,"153*224mm","2012년 12월 11일","인문학계열","사학","한국사",18000,18000,"KRW","OutOfStock","Used",8,10,0,NA
"8174042","17세기 호란과 강화도","신달도,정양,윤선거 공저/신해진 편역","역락",NA,NA,"312",NA,"162*232*30mm","2012년 12월 15일","인문학계열","사학","한국사",22000,20900,"KRW","OutOfStock","Used",7,10,0,NA
"8372472","한국사 1","국사편찬위원회 저","국사편찬위원회",NA,NA,"508",NA,"148*210*35mm","2013년 06월 04일","인문학계열","사학","한국사",21000,21000,"KRW","OutOfStock","Used",0,10,0,NA
"8372481","한국사 2","국사편찬위원회 저","국사편찬위원회",NA,NA,"563",NA,"148*210*35mm","2013년 06월 04일","인문학계열","사학","한국사",23500,23500,"KRW","OutOfStock","Used",0,10,0,NA
"8372497","한국사 4","국사편찬위원회 저","국사편찬위원회",NA,NA,"300",NA,"148*210*20mm","2013년 06월 04일","인문학계열","사학","한국사",12500,12500,"KRW","OutOfStock","Used",10,10,0,NA
"8372506","한국사 5","국사편찬위원회 저","국사편찬위원회",NA,NA,"222",NA,"148*210*20mm","2013년 06월 04일","인문학계열","사학","한국사",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"8425073","다시 쓰는 여순사건보고서","(사)여수지역사회연구소 저","한국학술정보",NA,NA,"550",NA,"188*254*35mm","2012년 12월 28일","인문학계열","사학","한국사",29000,27550,"KRW","OutOfStock","Used",0,10,0,NA
"84443836","신분제와 자본주의 이전 사회","전용덕 저 ","태학사",NA,NA,"568",NA,"152*223*35mm","2017년 02월 28일","인문학계열","사학","한국사",30000,27000,"KRW","OutOfStock","Used",0,10,0,NA
"8598621","역사가 만든 도시","김중락 등저","경북대학교출판부",NA,NA,"238",NA,"148*210*20mm","2012년 11월 28일","인문학계열","사학","한국사",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"8623470","주제가 있는 한국사","강경표 저","8965411076",NA,NA,"400",NA,"188*254*30mm","2013년 02월 05일","인문학계열","사학","한국사",18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"8645658","실학과 진경문화","유봉학 저","신구문화사",NA,NA,"336",NA,"153*224*30mm","2013년 03월 15일","인문학계열","사학","한국사",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"8647999","조선총독부 편찬 초등국어독본 원문 상","김순전,박제홍,장미경,박경수,사희영 공편","8956689415",NA,NA,"308",NA,"148*210*30mm","2013년 02월 28일","인문학계열","사학","한국사",23000,20700,"KRW","OutOfStock","Used",0,10,0,NA
"8648002","조선총독부 편찬 초등국어독본 원문 중","김순전,박제홍,장미경,박경수,사희영 공편","8956689423",NA,NA,"390",NA,"148*210*30mm","2013년 02월 28일","인문학계열","사학","한국사",29000,26100,"KRW","OutOfStock","Used",0,10,0,NA
"8648003","조선총독부 편찬 초등국어독본 원문 하","김순전,박제홍,장미경,박경수,사희영 공편","8956689431",NA,NA,"560",NA,"148*210*35mm","2013년 02월 28일","인문학계열","사학","한국사",42000,37800,"KRW","OutOfStock","Used",0,10,0,NA
"8652257","조선총독부의 소작정책 연구 : 일제강점기","이윤갑 저","지식산업사",NA,NA,"304",NA,"148*210*30mm","2013년 02월 27일","인문학계열","사학","한국사",19000,17100,"KRW","OutOfStock","Used",0,10,0,NA
"8714106","한국문화의 이해","이혁진,이춘호 공저","현학사",NA,NA,"426",NA,"188*254*30mm","2013년 02월 25일","인문학계열","사학","한국사",19000,19000,"KRW","InStock","Used",0,10,0,NA
"8809216","한국사 11","국사편찬위원회 저","898236577X",NA,NA,"234",NA,"148*210*20mm","2013년 06월 04일","인문학계열","사학","한국사",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"8809218","한국사 12","국사편찬위원회 저","국사편찬위원회",NA,NA,"283",NA,"148*210*20mm","2013년 06월 04일","인문학계열","사학","한국사",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"8809223","한국사 13","국사편찬위원회 저","국사편찬위원회",NA,NA,"459",NA,"148*210*30mm","2013년 06월 04일","인문학계열","사학","한국사",19500,19500,"KRW","OutOfStock","Used",0,10,0,NA
"8809229","한국사 14","국사편찬위원회 저","898236580X",NA,NA,"471",NA,"148*210*30mm","2013년 06월 04일","인문학계열","사학","한국사",19500,19500,"KRW","OutOfStock","Used",0,10,0,NA
"8809248","한국사 15","국사편찬위원회 저","국사편찬위원회",NA,NA,"379",NA,"148*210*30mm","2013년 06월 04일","인문학계열","사학","한국사",15500,15500,"KRW","OutOfStock","Used",0,10,0,NA
"8888289","4월 학생민주혁명","김성주,강석승 공편","지식과교양",NA,NA,"398",NA,"153*224*30mm","2013년 04월 19일","인문학계열","사학","한국사",15000,13500,"KRW","OutOfStock","Used",0,10,0,NA
"89741432","새롭게 쓴 한국 독립운동사 강의","한국근현대사학회 편/장석흥 등저","한울엠플러스",NA,NA,"424",NA,"173*224*30mm","2020년 03월 20일","인문학계열","사학","한국사",33000,33000,"KRW","OutOfStock","Used",10,10,0,NA
"90227073","아오야기 쓰나타로의 조선정탐과 출판활동","최혜주 저","한양대학교출판부",NA,NA,"332",NA,"152*225*30mm","2020년 05월 25일","인문학계열","사학","한국사",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"91206427","한 줄로 읽는 한국근대사 연표 1863-1945","이계형 편저","국민대학교출판부",NA,NA,NA,NA,NA,"2020년 07월 07일","인문학계열","사학","한국사",18000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"91212261","Forests and Korean Culture","Young Woo 저","북스힐",NA,NA,"300",NA,"188*257*20mm","2010년 01월 01일","인문학계열","사학","한국사",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"91603931","나주최씨 문헌총서","나주최씨 문헌총서 편찬 연구회 저","흔들의자",NA,"9791186787267","408",NA,"210*297*40mm","2020년 08월 15일","인문학계열","사학","한국사",70000,63000,"KRW","OutOfStock","Used",0,10,0,NA
"93080","조선시대 문과제도연구","차미희","898206432X",NA,NA,"317",NA,NA,"1999년 10월 31일","인문학계열","사학","한국사",13000,12350,"KRW","InStock","Used",0,10,0,NA
"9341514","낙중학의 원류, 조선전기 도학파의 사상","계명대학교 한국학연구원 편","계명대학교출판부",NA,NA,"351",NA,"153*224*30mm","2013년 06월 14일","인문학계열","사학","한국사",30000,30000,"KRW","OutOfStock","Used",0,10,0,NA
"9456778","한국문화사","김방 저","한올출판사",NA,NA,"332",NA,"176*248*30mm","2013년 08월 20일","인문학계열","사학","한국사",16000,16000,"KRW","OutOfStock","Used",0,10,0,NA
"9475690","경찰학 주해 형법전서","허재영 편","8959962155",NA,NA,"452",NA,"153*224*30mm","2013년 08월 15일","인문학계열","사학","한국사",41000,41000,"KRW","OutOfStock","Used",0,10,0,NA
"9478581","까치구멍집 많고 도둑 없는 목현마을","임재해,안동대학교 민속학연구소 공편","한국학술정보",NA,NA,"560",NA,"153*224*35mm","2004년 01월 31일","인문학계열","사학","한국사",25000,23750,"KRW","OutOfStock","Used",0,10,0,NA
"97029594","한국 역사 : 근현대편","성균관대학교 동아시아학술원 한국학연계전공 교재편찬위원회 저","1155504321",NA,"9791155504321","204",NA,"176*248*20mm","2021년 02월 26일","인문학계열","사학","한국사",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"97254","한국사 5","국사편찬위원회편집부 편","국사편찬위원회",NA,NA,"395",NA,NA,"1996년 10월 31일","인문학계열","사학","한국사",3200,3200,"KRW","OutOfStock","Used",0,10,0,NA
"99003711","고려후기 토지제도연구","박경안 저","혜안",NA,NA,"334",NA,"148*210*30mm","1996년 07월 30일","인문학계열","사학","한국사",10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"99249","한국민족운동의 역사와 미래","한국민족운동사연구회편","국학자료원",NA,NA,"607",NA,"153*224*35mm","2000년 01월 31일","인문학계열","사학","한국사",27000,25650,"KRW","OutOfStock","Used",0,10,0,NA
"99250","한국사 43","강재언 등저","국사편찬위원회",NA,NA,"549",NA,NA,"1999년 12월 31일","인문학계열","사학","한국사",7200,7200,"KRW","InStock","Used",0,10,0,NA
"99251","한국사 42","구대열 등저","국사편찬위원회",NA,NA,"405",NA,NA,"1999년 12월 31일","인문학계열","사학","한국사",6300,6300,"KRW","InStock","Used",0,10,0,NA
"99252","한국사 39","고동환 등저","국사편찬위원회",NA,NA,"524",NA,NA,"1999년 12월 31일","인문학계열","사학","한국사",6300,6300,"KRW","InStock","Used",0,10,0,NA
"99255","한국사 41","편집부","국사편찬위원회",NA,NA,"455",NA,NA,"1999년 12월 31일","인문학계열","사학","한국사",7600,7600,"KRW","InStock","Used",0,10,0,NA
"99257","한국근현대사논고","이광린","일조각",NA,NA,"289",NA,"148*210*20mm","1999년 12월 31일","인문학계열","사학","한국사",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"99263","한국현대사 인물연구 2","한국정신문화연구원 편","백산서당",NA,NA,"162",NA,"148*210*20mm","1999년 11월 30일","인문학계열","사학","한국사",6500,6500,"KRW","OutOfStock","Used",0,10,0,NA
"99268","해외학자 한국현대사연구분석 2","한국정신문화연구원 편","백산서당",NA,NA,"161",NA,"148*210*20mm","1999년 11월 30일","인문학계열","사학","한국사",6500,6500,"KRW","OutOfStock","Used",0,10,0,NA
"99278","한국고대사연구 15","한국고대사학회 편",NA,NA,NA,"297",NA,"148*210*20mm","1999년 05월 31일","인문학계열","사학","한국사",10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"99288","한국사 30","편집부 편","국사편찬위원회",NA,NA,"635",NA,NA,"1998년 12월 31일","인문학계열","사학","한국사",10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"99290","한국사 9","편집부 편","국사편찬위원회",NA,NA,"648",NA,NA,"1998년 12월 31일","인문학계열","사학","한국사",10200,10200,"KRW","OutOfStock","Used",0,10,0,NA
"99291","한국사 4","편집부 편","국사편찬위원회",NA,NA,"407",NA,NA,"1998년 01월 31일","인문학계열","사학","한국사",4200,4200,"KRW","InStock","Used",0,10,0,NA
"99366","조선전기 사림파의 현실인식과 대응","이병휴저","일조각",NA,NA,"493",NA,"148*210*30mm","1999년 11월 30일","인문학계열","사학","한국사",25000,25000,"KRW","InStock","Used",8,10,0,NA
"99369","조선후기 산림세력연구","우인수","일조각",NA,NA,"245",NA,"148*210*20mm","1999년 08월 31일","인문학계열","사학","한국사",13000,13000,"KRW","InStock","Used",0,10,0,NA
"99370","전환기의 한국사학","이기동","일조각",NA,NA,"275",NA,"148*210*20mm","1999년 08월 31일","인문학계열","사학","한국사",14000,14000,"KRW","OutOfStock","Used",0,10,0,NA
"99373","조선초기 문과급제자연구","김창현","일조각",NA,NA,"275",NA,"148*210*20mm","1999년 06월 30일","인문학계열","사학","한국사",14000,14000,"KRW","OutOfStock","Used",0,10,0,NA
"99615","전북의 역사와 문화","동학농민혁명기념사업회 편","서경문화사",NA,NA,"323",NA,"148*210*30mm","1999년 08월 31일","인문학계열","사학","한국사",12000,11400,"KRW","OutOfStock","Used",0,10,0,NA
"101507490","다시, 총체적 언어","이경우,곽향림,이연승,정경진,이윤희 공저","창지사",NA,NA,"376",NA,NA,"2021년 05월 03일","인문학계열","언어학","101507490.html",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"102183281","체계 기능 언어학의 이해","수잔 에긴스 저/김서형,유혜원,이동혁,이유진,정연주 역","역락",NA,"9791167420039","816",NA,"153*225mm","2021년 06월 10일","인문학계열","언어학","102183281.html",60000,60000,"KRW","OutOfStock","Used",0,10,0,NA
"102302680","사투리로 읽어 보는 충청문화","김정태,이명재 저","1165031213",NA,"9791165031213","219",NA,"148*210*20mm","2021년 05월 31일","인문학계열","언어학","102302680.html",10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"103522040","언어, 접촉 그리고 소통","김태은,김현우,남혜연,손현정,이민행,임재호,조태린 공저","대학출판문화원",NA,NA,"248",NA,"153*224*20mm","2021년 08월 20일","인문학계열","언어학","103522040.html",14000,14000,"KRW","OutOfStock","Used",0,10,0,NA
"104128211","언어치료사를 위한 언어학개론","이희란,이경재,오소정 저","에이스북",NA,"9791195966998","246",NA,"186*240*20mm","2021년 10월 11일","인문학계열","언어학","104128211.html",17000,17000,"KRW","OutOfStock","Used",10,10,0,NA
"107638055","메트로링구얼리즘","앨러스테어 페니쿡,에미 오쓰지 공저/지현숙,심상민,홍은실,강남욱,이성준,백승주,김시정,이효정 등역","사회평론아카데미",NA,"9791167070432","392",NA,"165*235*20mm","2022년 02월 25일","인문학계열","언어학","107638055.html",25000,25000,"KRW","OutOfStock","Used",10,10,0,NA
"10850737","언어평가","Tim McNamara,CarstenRoever 공저/신동일,임관혁,박윤규,박진아,김나희,김종국,장소영 공역","한국문화사",NA,"9791166855931","348",NA,"153*224*30mm","2013년 08월 30일","인문학계열","언어학","10850737.html",22000,22000,"KRW","OutOfStock","Used",0,10,0,NA
"109557428","한국 사회의 다중언어 의사소통","이정란,지현숙,백승주,황선영 공저","한국학중앙연구원출판부",NA,"9791158666835","240",NA,"153*225*20mm","2022년 05월 10일","인문학계열","언어학","109557428.html",14000,14000,"KRW","OutOfStock","Used",0,10,0,NA
"10991229","뇌과학에서의 제2언어 습득론","오이시 하루미 저/이혜문 역","1155500083",NA,"9791155500088","360",NA,"153*224*30mm","2013년 08월 30일","인문학계열","언어학","10991229.html",20000,19000,"KRW","InStock","Used",0,10,0,NA
"11007194","이미지들 너머","이수진 저","그린비",NA,NA,"192",NA,"140*210*20mm","2013년 08월 30일","인문학계열","언어학","11007194.html",9800,9310,"KRW","OutOfStock","Used",0,10,0,NA
"11039896","언어학에 대한 65가지 궁금증","E.M 릭커슨,배리 힐튼 공저/류미림 역","896105712X",NA,NA,"350",NA,"153*224*30mm","2013년 09월 01일","인문학계열","언어학","11039896.html",22000,22000,"KRW","OutOfStock","Used",0,10,0,NA
"111148","문체론","Bernhard Sowinsky 저/이덕호 역","한신문화사",NA,NA,"369",NA,"148*210*30mm","1999년 08월 31일","인문학계열","언어학","111148.html",15000,15000,"KRW","InStock","Used",0,10,0,NA
"11121409","언어와 언어생활","김형철,김정대,김정우 등저","898421356X",NA,NA,"258",NA,"188*254*20mm","2013년 09월 06일","인문학계열","언어학","11121409.html",13000,13000,"KRW","OutOfStock","Used",0,10,0,NA
