"id","title","author_full","publisher_name","publisher_code","isbn13","page_count","weight","size","publication_date","category_major","category_field","category_subfield","price_original","price_sale","currency","availability","item_condition","rating_value","rating_scale","rating_normalized","review_count"
"11006247","대학 글쓰기의 이론과 실제 - 사회","대학글쓰기 교재편찬위원회 저","한국외국어대학교출판부",NA,NA,"384",NA,"188*254*30mm","2013년 09월 02일","어문학계열","어문학계열","국문학",16000,16000,"KRW","OutOfStock","Used",0,10,0,NA
"11006250","대학 글쓰기의 이론과 실제 - 상경","대학글쓰기 교재편찬위원회 저","한국외국어대학교출판부",NA,NA,"392",NA,"188*254*30mm","2013년 09월 02일","어문학계열","어문학계열","국문학",16000,16000,"KRW","OutOfStock","Used",0,10,0,NA
"11006254","대학 글쓰기의 이론과 실제 - 이공","대학글쓰기 교재편찬위원회 저","한국외국어대학교출판부",NA,NA,"400",NA,"188*254*30mm","2013년 09월 02일","어문학계열","어문학계열","국문학",16000,16000,"KRW","OutOfStock","Used",0,10,0,NA
"11006259","대학 글쓰기의 이론과 실제 - 인문","대학글쓰기 교재편찬위원회 저","한국외국어대학교출판부",NA,NA,"384",NA,"188*254*30mm","2013년 09월 02일","어문학계열","어문학계열","국문학",16000,16000,"KRW","OutOfStock","Used",10,10,0,NA
"110103843","최초의 가사들","최상은 저","보고사",NA,"9791165873080","485",NA,"160*231*30mm","2022년 06월 17일","어문학계열","어문학계열","국문학",35000,33250,"KRW","OutOfStock","Used",8,10,0,NA
"110135057","한국 현대문학 분석적 읽기","곽윤경 저","역락",NA,"9791167423276","212",NA,"153*225*20mm","2022년 06월 20일","어문학계열","어문학계열","국문학",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"11018982","훈민정음 28자 어원적 신해석","강상원 저","한국세종한림원출판부",NA,NA,"378",NA,"153*224*30mm","2012년 05월 14일","어문학계열","어문학계열","국문학",75000,75000,"KRW","OutOfStock","Used",0,10,0,NA
"110228457","한국 당대소설에 나타난 중국 이미지 연구","박영일 저","역락",NA,"9791167423207","240",NA,"153*225*20mm","2022년 06월 24일","어문학계열","어문학계열","국문학",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"110253825","중국 길림성 이주 한인의 언어와 구전 설화","곽충구,소신애 공저 ","역락",NA,"9791167423214","504",NA,"153*225*35mm","2022년 06월 28일","어문학계열","어문학계열","국문학",40000,40000,"KRW","OutOfStock","Used",0,10,0,NA
"11025721","한국 문학의 이해","서덕주 저","8956435219",NA,NA,"207",NA,"188*254*20mm","2013년 09월 10일","어문학계열","어문학계열","국문학",15000,14250,"KRW","OutOfStock","Used",0,10,0,NA
"11029925","학위 논문을 쓰는 방법","김창엽 저","청목출판사",NA,NA,"160",NA,"188*254*20mm","2013년 09월 15일","어문학계열","어문학계열","국문학",10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
"11030409","문학과 상상력","이은하 저","동문사",NA,NA,"231",NA,"188*254*20mm","2013년 09월 16일","어문학계열","어문학계열","국문학",17000,17000,"KRW","OutOfStock","Used",8,10,0,NA
"110348019","한국어 교재론","강현화,박지순,박수연,홍혜란,장채린 공저","116919012X",NA,"9791169190121","296",NA,"175*250*20mm","2022년 09월 01일","어문학계열","어문학계열","국문학",22000,20020,"KRW","OutOfStock","Used",10,10,0,NA
"11048262","Expanding the Frontiers of Comparative Literature 1","SungWon Cho 저","중앙대학교출판부",NA,NA,"471",NA,"148*210mm","2013년 07월 31일","어문학계열","어문학계열","국문학",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"11048265","Expanding the Frontiers of Comparative Literature 2","SungWon Cho 저","중앙대학교출판부",NA,NA,"471",NA,"148*210mm","2013년 07월 31일","어문학계열","어문학계열","국문학",25000,25000,"KRW","OutOfStock","Used",0,10,0,NA
"110657646","쉽게 풀어 쓴 국어사 개론","신승용 저","집문당",NA,NA,"264",NA,"176*248*20mm","2022년 07월 10일","어문학계열","어문학계열","국문학",28000,28000,"KRW","OutOfStock","Used",10,10,0,NA
"11098750","한국어 교수","김상수 저","새문사",NA,NA,"230",NA,"188*254*20mm","2013년 09월 26일","어문학계열","어문학계열","국문학",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"111215","한국 현대 시인론","성기조","한국문화사",NA,NA,"248",NA,"148*210*20mm","1997년 02월 28일","어문학계열","어문학계열","국문학",8000,8000,"KRW","OutOfStock","Used",0,10,0,NA
"111285","페미니즘 문학론","최동현 공편","한국문화사",NA,NA,"326",NA,"148*210*30mm","1998년 03월 31일","어문학계열","어문학계열","국문학",8000,8000,"KRW","OutOfStock","Used",0,10,0,NA
"11129925","조선필담집, 조선삼관사수화","구지현 역주","보고사",NA,"9791155160565","225",NA,"160*232*20mm","2013년 07월 26일","어문학계열","어문학계열","국문학",15000,13500,"KRW","OutOfStock","Used",0,10,0,NA
"11129932","화환창수집 수","구지현 역주","보고사",NA,"9791155160572","241",NA,"160*232*20mm","2013년 07월 26일","어문학계열","어문학계열","국문학",16000,14400,"KRW","OutOfStock","Used",0,10,0,NA
"11129942","화환창수집 일","구지현 역주","보고사",NA,"9791155160589","363",NA,"160*232*30mm","2013년 07월 26일","어문학계열","어문학계열","국문학",23000,20700,"KRW","OutOfStock","Used",0,10,0,NA
"11129946","화환창수집 이","고운기 역주","보고사",NA,"9791155160596","311",NA,"160*232*30mm","2013년 07월 26일","어문학계열","어문학계열","국문학",20000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"11129968","화환창수집 삼, 사","하우봉,유경미 역주","보고사",NA,"9791155160602","307",NA,"160*232*30mm","2013년 07월 26일","어문학계열","어문학계열","국문학",20000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"11129984","한시수구록, 임처사필어","구지현 역주","보고사",NA,"9791155160619","409",NA,"160*232*30mm","2013년 07월 26일","어문학계열","어문학계열","국문학",23000,20700,"KRW","OutOfStock","Used",0,10,0,NA
"111351","한국 근대 민요시 연구","박경수","한국문화사",NA,NA,"402",NA,"148*210*30mm","1998년 07월 31일","어문학계열","어문학계열","국문학",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"111366","한국 현대시와 동양의 자연관","신현락","한국문화사",NA,NA,"480",NA,"148*210*30mm","1998년 09월 30일","어문학계열","어문학계열","국문학",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"111379","한국 현대시의 지평","최병준","한국문화사",NA,NA,"492",NA,"148*210*30mm","1998년 11월 30일","어문학계열","어문학계열","국문학",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"111380561","한중 수량 한정(量限) 표현 대조","후효단 저","역락",NA,"9791167422347","260",NA,"153*225*20mm","2022년 08월 12일","어문학계열","어문학계열","국문학",22000,22000,"KRW","OutOfStock","Used",0,10,0,NA
"111382555","문법교육과 인간","조진수 저","115848643X",NA,"9791158486433","218",NA,"188*254*20mm","2022년 07월 19일","어문학계열","어문학계열","국문학",17000,17000,"KRW","OutOfStock","Used",0,10,0,1
"111384","한국 여류시인 연구","손미영","한국문화사",NA,NA,"316",NA,"148*210*30mm","1998년 12월 31일","어문학계열","어문학계열","국문학",12000,12000,"KRW","OutOfStock","Used",0,10,0,NA
"111403","한국 현대시 연구","신익호 저","897735580X",NA,NA,"334",NA,"148*210*30mm","1999년 02월 28일","어문학계열","어문학계열","국문학",13000,13000,"KRW","OutOfStock","Used",0,10,0,NA
"111417","광복전 중국 조선민족 문학연구","권철","한국문화사",NA,NA,"384",NA,NA,"1999년 02월 28일","어문학계열","어문학계열","국문학",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"11143270","조선인필단병증답시","강지희,김유경 역주","보고사",NA,"9791155160626","297",NA,"160*232*20mm","2013년 07월 26일","어문학계열","어문학계열","국문학",20000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"11143281","수호공조선인증답집, 목하순암고","허은주,김정신 역주","보고사",NA,"9791155160633","293",NA,"160*232*20mm","2013년 07월 26일","어문학계열","어문학계열","국문학",20000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"11143285","광릉문사록 상, 하","허은주,김정신 역주","보고사",NA,"9791155160640","309",NA,"160*232*30mm","2013년 07월 26일","어문학계열","어문학계열","국문학",20000,18000,"KRW","OutOfStock","Used",0,10,0,NA
"111434","백사낭자와 인삼동자","권기훈","897735286X",NA,NA,"328",NA,"148*210*30mm","1996년 05월 31일","어문학계열","어문학계열","국문학",7000,7000,"KRW","OutOfStock","Used",0,10,0,NA
"11147181","사객통통집","고운기 역주","보고사",NA,"9791155160657","379",NA,"160*232*30mm","2013년 07월 26일","어문학계열","어문학계열","국문학",23000,20700,"KRW","OutOfStock","Used",0,10,0,NA
"11147633","일생의례의 문학적 표상과 그 변용","동양학연구원 편","단국대학교출판부",NA,NA,"335",NA,"153*224*30mm","2013년 09월 25일","어문학계열","어문학계열","국문학",20000,19000,"KRW","OutOfStock","Used",0,10,0,NA
"11161016","한국어 기본 어휘 연구","서상규 저","한국문화사",NA,"9791166855863","342",NA,"153*224mm","2013년 09월 30일","어문학계열","어문학계열","국문학",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"111648","96년을 대표하는 문제 시","한국비평문학회","한국문화사",NA,NA,"228",NA,"148*210*20mm","1997년 07월 31일","어문학계열","어문학계열","국문학",6000,6000,"KRW","OutOfStock","Used",0,10,0,NA
"111662","97년을 대표하는 문제 시, 시조","한국비평문학회","한국문화사",NA,NA,"248",NA,"148*210*20mm","1998년 07월 31일","어문학계열","어문학계열","국문학",7000,7000,"KRW","OutOfStock","Used",0,10,0,NA
"11168792","전통시학의 새로운 탄생","박현수 저","경북대학교출판부",NA,NA,"368",NA,"153*224*30mm","2013년 08월 30일","어문학계열","어문학계열","국문학",28000,28000,"KRW","OutOfStock","Used",0,10,0,NA
"111702","98년을 대표하는 문제소설","한국비평문회","한국문화사",NA,NA,"460",NA,"148*210*30mm","1999년 02월 28일","어문학계열","어문학계열","국문학",9000,9000,"KRW","OutOfStock","Used",0,10,0,NA
"111733224","국어 담화분석 연구","김해연 저","한국문화사",NA,"9791169190190","548",NA,"148*210*35mm","2022년 06월 30일","어문학계열","어문학계열","국문학",44000,44000,"KRW","OutOfStock","Used",0,10,0,NA
"111767","판소리와 국어국문학","전북대 국어문학회","한국문화사",NA,NA,"364",NA,"148*210*30mm","1995년 08월 31일","어문학계열","어문학계열","국문학",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"111774","판소리의 세계 : 소석 이기우 선생 기념논총","간행위원회","한국문화사",NA,NA,"332",NA,NA,"1996년 01월 31일","어문학계열","어문학계열","국문학",15000,15000,"KRW","OutOfStock","Used",6,10,0,NA
"111782","조선고전문학사","문일환","한국문화사",NA,NA,"514",NA,NA,"1997년 10월 31일","어문학계열","어문학계열","국문학",15000,15000,"KRW","OutOfStock","Used",0,10,0,NA
"111790","한국고전문학논총","안암어문학회","한국문화사",NA,NA,"380",NA,"148*210*30mm","1998년 04월 30일","어문학계열","어문학계열","국문학",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"111818","향가연구","정렬모","한국문화사",NA,NA,"562",NA,"148*210*35mm","1999년 05월 31일","어문학계열","어문학계열","국문학",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"111825","조선고전소설사연구","김춘택","897735627X",NA,NA,"494",NA,NA,"1999년 05월 31일","어문학계열","어문학계열","국문학",20000,20000,"KRW","OutOfStock","Used",0,10,0,NA
"111848","구운몽","신구현","897735630X",NA,NA,"334",NA,"148*210*30mm","1999년 06월 30일","어문학계열","어문학계열","국문학",10000,10000,"KRW","OutOfStock","Used",8,10,0,NA
"111849","조선한문학사","리해산","한국문화사",NA,NA,"486",NA,NA,"1999년 06월 30일","어문학계열","어문학계열","국문학",15000,15000,"KRW","InStock","Used",0,10,0,NA
"111870","신라향가주해","정렬모","한국문화사",NA,NA,"182",NA,"148*210*20mm","1999년 07월 31일","어문학계열","어문학계열","국문학",8000,8000,"KRW","OutOfStock","Used",0,10,0,NA
"11188773","한국어 단어의 의미구조와 의미관계 연구","최호철 편","한국문화사",NA,"9791166856006","537",NA,"153*224*35mm","2013년 10월 10일","어문학계열","어문학계열","국문학",30000,30000,"KRW","OutOfStock","Used",0,10,0,NA
"11188786","의미 자질 기반 현대 한국어 낱말밭 연구","최호철 편","896817069X",NA,"9791166856013","249",NA,"153*224*20mm","2013년 10월 10일","어문학계열","어문학계열","국문학",16000,16000,"KRW","OutOfStock","Used",0,10,0,NA
"111897","조선어 문형개론","고동혁","한국문화사",NA,NA,"234",NA,"148*210*20mm","1994년 06월 30일","어문학계열","어문학계열","국문학",5000,5000,"KRW","OutOfStock","Used",0,10,0,NA
"111914","조선고전문학연구","문일환","한국문화사",NA,NA,"294",NA,"153*224*20mm","1994년 07월 31일","어문학계열","어문학계열","국문학",7000,7000,"KRW","OutOfStock","Used",0,10,0,NA
"112016","조선문학사 : 원시-9세기","정홍교","한국문화사",NA,NA,"282",NA,"153*224*20mm","1995년 09월 30일","어문학계열","어문학계열","국문학",8000,8000,"KRW","OutOfStock","Used",0,10,0,NA
"112018","조선문학사 : 17세기","김하명","한국문화사",NA,NA,"318",NA,"153*224*30mm","1995년 09월 30일","어문학계열","어문학계열","국문학",9000,9000,"KRW","OutOfStock","Used",0,10,0,NA
"11202334","러시아 언어문화","정정원 저","한국문화사",NA,"9791166855986","510",NA,"153*225mm","2013년 09월 30일","어문학계열","어문학계열","국문학",30000,30000,"KRW","OutOfStock","Used",0,10,0,NA
"112025","조선문학사 : 19세기말-1925","박종원 등저","한국문화사",NA,NA,"240",NA,"153*224*20mm","1995년 09월 30일","어문학계열","어문학계열","국문학",7000,7000,"KRW","OutOfStock","Used",0,10,0,NA
"11205186","한국어 어휘와 연구","김상윤 저","보고사",NA,"9791155160800","205",NA,"153*224*20mm","2013년 10월 24일","어문학계열","어문학계열","국문학",15000,13500,"KRW","OutOfStock","Used",0,10,0,NA
"112076","칠보산 전설","장동일","한국문화사",NA,NA,"230",NA,"148*210*20mm","1995년 09월 30일","어문학계열","어문학계열","국문학",7000,7000,"KRW","OutOfStock","Used",0,10,0,NA
"112078","조선사화전설집 11","박현균","한국문화사",NA,NA,"318",NA,"148*210*30mm","1995년 09월 30일","어문학계열","어문학계열","국문학",10000,10000,"KRW","OutOfStock","Used",0,10,0,NA
